персонал	персонал	NOUN	nmod	заведения	заведение	NOUN	_	_	_	_	5.600703448353113	6
летом	лето	NOUN	mark	как	как	SCONJ	_	_	_	_	5.600703448353113	6
жизнь	жизнь	NOUN	det	нашу	наш	DET	_	_	_	_	5.600703448353113	6
зелени	зелень	NOUN	conj	овощей	овощ	NOUN	_	_	_	_	5.600703448353113	6
рамочках	рамочка	NOUN	case	в	в	ADP	_	_	_	_	5.600703448353113	6
гость	гость	NOUN	mark	что	что	SCONJ	_	_	_	_	5.600703448353113	6
народов	народ	NOUN	nmod	мира	мир	NOUN	_	_	_	_	5.600703448353113	6
городе	город	NOUN	cc	и	и	CCONJ	_	_	_	_	5.600703448353113	6
лет	год	NOUN	nummod	9	9	NUM	_	_	_	_	5.600703448353113	6
друзей	друг	NOUN	case	среди	среди	ADP	_	_	_	_	5.600703448353113	6
мысли	мысль	NOUN	det	свои	свой	DET	_	_	_	_	5.600703448353113	6
разговором	разговор	NOUN	case	за	за	ADP	_	_	_	_	5.600703448353113	6
годика	годик	NOUN	nummod	пол	пол	NUM	_	_	_	_	5.600703448353113	6
жира	жир	NOUN	case	из	из	ADP	_	_	_	_	5.600703448353113	6
раз	раз	NOUN	obl	как-то	как-то	ADV	_	_	_	_	5.600703448353113	6
кухня	кухня	NOUN	advmod	не	не	PART	_	_	_	_	5.600703448353113	6
чувство	чувство	NOUN	det	какое-то	какой-то	DET	_	_	_	_	5.600703448353113	6
добавок	добавка	NOUN	cc	и	и	CCONJ	_	_	_	_	5.600703448353113	6
откровенность	откровенность	NOUN	case	за	за	ADP	_	_	_	_	5.600703448353113	6
рестораном	ресторан	NOUN	amod	другим	другой	ADJ	_	_	_	_	5.600703448353113	6
веранду	веранда	NOUN	amod	летнюю	летний	ADJ	_	_	_	_	5.600703448353113	6
место	место	NOUN	amod	дорогое	дорогой	ADJ	_	_	_	_	5.600703448353113	6
минутах	минута	NOUN	nummod	1	1	NUM	_	_	_	_	5.600703448353113	6
вид	вид	NOUN	nmod	пасты	паста	NOUN	_	_	_	_	5.600703448353113	6
кусочки	кусочек	NOUN	nmod	куры	курица	NOUN	_	_	_	_	5.600703448353113	6
половины	половина	NOUN	nummod:gov	меньше	мало	NUM	_	_	_	_	5.600703448353113	6
меню	меню	NOUN	cc	да	да	CCONJ	_	_	_	_	5.600703448353113	6
фреш	фреш	NOUN	amod	ананасовый	ананасовый	ADJ	_	_	_	_	5.600703448353113	6
бульон	бульон	NOUN	amod	мясной	мясной	ADJ	_	_	_	_	5.600703448353113	6
сочетание	сочетание	NOUN	nmod	рыбы	рыба	NOUN	_	_	_	_	5.600703448353113	6
люди	человек	NOUN	nsubj	официанты	официант	NOUN	_	_	_	_	5.600703448353113	6
суши	суша	NOUN	appos	роллы	ролла	NOUN	_	_	_	_	5.600703448353113	6
любителя	любитель	NOUN	case	для	для	ADP	_	_	_	_	5.600703448353113	6
моцареллой	моцарелла	NOUN	conj	томатами	томат	NOUN	_	_	_	_	5.600703448353113	6
фанатка	фанатка	NOUN	advmod	не	не	PART	_	_	_	_	5.600703448353113	6
руб	рубль	NOUN	nummod:gov	4	4	NUM	_	_	_	_	5.600703448353113	6
впечатления	впечатление	NOUN	nmod	заведения	заведение	NOUN	case	от	от	ADP	5.600703448353113	6
стоимость	стоимость	NOUN	nmod	блюда	блюдо	NOUN	_	_	_	_	5.600703448353113	6
сумму	сумма	NOUN	amod	определенную	определенный	ADJ	_	_	_	_	5.600703448353113	6
праздников	праздник	NOUN	case	после	после	ADP	_	_	_	_	5.600703448353113	6
рублей	рубль	NOUN	nmod	тысячу	тысяча	NOUN	_	_	_	_	5.600703448353113	6
банкетам	банкет	NOUN	case	по	по	ADP	_	_	_	_	5.600703448353113	6
вкусом	вкус	NOUN	amod	насыщенным	насыщенный	ADJ	_	_	_	_	5.600703448353113	6
китч	китч	NOUN	amod	русский	русский	ADJ	_	_	_	_	5.600703448353113	6
собачками	собачка	NOUN	case	с	с	ADP	_	_	_	_	5.600703448353113	6
ресторанов	ресторан	NOUN	conj	кафе	кафе	NOUN	_	_	_	_	5.600703448353113	6
диванчиками	диванчика	NOUN	amod	мягкими	мягкий	ADJ	_	_	_	_	5.600703448353113	6
санкт	санкт	NOUN	case	в	в	ADP	_	_	_	_	5.600703448353113	6
уютом	уют	NOUN	case	с	с	ADP	_	_	_	_	5.600703448353113	6
уютом	уют	NOUN	amod	домашним	домашний	ADJ	_	_	_	_	5.600703448353113	6
метро	метро	NOUN	case	до	до	ADP	_	_	_	_	5.600703448353113	6
капучино	капучино	NOUN	case	с	с	ADP	_	_	_	_	5.600703448353113	6
метрах	метр	NOUN	nummod	двух	два	NUM	_	_	_	_	5.600703448353113	6
паба	паб	NOUN	amod	ирландского	ирландский	ADJ	_	_	_	_	5.600703448353113	6
посиделок	посиделка	NOUN	case	после	после	ADP	_	_	_	_	5.600703448353113	6
тонах	тон	NOUN	amod	повышенных	повысить	VERB	_	_	_	_	5.600703448353113	6
люблю	любить	NOUN	advmod	не	не	PART	_	_	_	_	5.600703448353113	6
помещение	помещение	NOUN	amod	полуподвальное	полуподвальный	ADJ	_	_	_	_	5.600703448353113	6
вкус	вкус	NOUN	nmod	детства	детство	NOUN	_	_	_	_	5.600703448353113	6
подложках	подложка	NOUN	case	на	на	ADP	_	_	_	_	5.600703448353113	6
связи	связь	NOUN	case	в	в	ADP	_	_	_	_	5.600703448353113	6
дню	день	NOUN	case	ко	к	ADP	_	_	_	_	5.600703448353113	6
значение	значение	NOUN	amod	большое	большой	ADJ	_	_	_	_	5.600703448353113	6
блюда	блюдо	NOUN	det	какие	какой	DET	_	_	_	_	5.600703448353113	6
автором	автор	NOUN	case	с	с	ADP	_	_	_	_	5.600703448353113	6
ресторану	ресторан	NOUN	cc	а	а	CCONJ	_	_	_	_	5.600703448353113	6
владельцев	владелец	NOUN	nmod	ресторана	ресторан	NOUN	_	_	_	_	5.600703448353113	6
высоте	высота	NOUN	nsubj	персонал	персонал	NOUN	_	_	_	_	5.600703448353113	6
свадьба	свадьба	NOUN	mark	как	как	SCONJ	_	_	_	_	5.600703448353113	6
официантов	официант	NOUN	nummod:gov	двое	двое	NUM	_	_	_	_	5.600703448353113	6
дело	дело	NOUN	nmod	вкуса	вкуса	NOUN	_	_	_	_	5.600703448353113	6
количеством	количество	NOUN	amod	минимальным	минимальный	ADJ	_	_	_	_	5.600703448353113	6
кусочек	кусочек	NOUN	nummod	1	1	NUM	_	_	_	_	5.600703448353113	6
десерт	десерт	NOUN	amod	любимый	любимый	ADJ	_	_	_	_	5.600703448353113	6
купонами	купон	NOUN	case	с	с	ADP	_	_	_	_	5.600703448353113	6
кон	кно	NOUN	nmod	карне	карень	NOUN	_	_	_	_	5.600703448353113	6
шеф-повару	шеф-повар	NOUN	nmod	ресторана	ресторан	NOUN	_	_	_	_	5.600703448353113	6
ответ	ответ	NOUN	cc	а	а	CCONJ	_	_	_	_	5.600703448353113	6
администратор	администратор	NOUN	advmod	только	только	PART	_	_	_	_	5.600703448353113	6
грибов	гриб	NOUN	nummod	2	2	NUM	_	_	_	_	5.600703448353113	6
штук	штука	NOUN	nummod:gov	пять	пять	NUM	_	_	_	_	5.600703448353113	6
раздел	раздел	NOUN	flat:foreign	&quot	&quot	X	_	_	_	_	5.600703448353113	6
компания	компания	NOUN	amod	мужская	мужской	ADJ	_	_	_	_	5.600703448353113	6
морс	морс	NOUN	parataxis	0р	0р	NOUN	_	_	_	_	5.600703448353113	6
процессу	процесс	NOUN	case	к	к	ADP	_	_	_	_	5.600703448353113	6
еды	еда	NOUN	cc	а	а	CCONJ	_	_	_	_	5.600703448353113	6
ресторан	ресторан	NOUN	amod	панорамный	панорамный	ADJ	_	_	_	_	5.600703448353113	6
тонах	тон	NOUN	amod	голубых	голубой	ADJ	_	_	_	_	5.600703448353113	6
салаты	салат	NOUN	conj	вино	вино	NOUN	_	_	_	_	5.600703448353113	6
музыка	музыка	NOUN	parataxis	конечно	конечно	ADV	_	_	_	_	5.600703448353113	6
вечер	вечер	NOUN	nmod	друзьями	друг	NOUN	case	с	с	ADP	5.600703448353113	6
интерьер	интерьер	NOUN	amod	мрачный	мрачный	ADJ	_	_	_	_	5.600703448353113	6
чудо	чудо	NOUN	det	это	это	DET	_	_	_	_	5.600703448353113	6
времени	время	NOUN	conj	денег	деньги	NOUN	_	_	_	_	5.600703448353113	6
макдональдсе	макдональдс	NOUN	case	в	в	ADP	_	_	_	_	5.600703448353113	6
душой	душа	NOUN	cc	но	но	CCONJ	_	_	_	_	5.600703448353113	6
удовольствия	удовольствие	NOUN	cc	и	и	CCONJ	_	_	_	_	5.600703448353113	6
видами	вид	NOUN	nmod	сахара	сахар	NOUN	_	_	_	_	5.600703448353113	6
место	место	NOUN	nmod	видом	вид	NOUN	case	с	с	ADP	5.600703448353113	6
просьбы	просьба	NOUN	det	любые	любой	DET	_	_	_	_	5.600703448353113	6
сомелье	сомелье	NOUN	cc	и	и	CCONJ	_	_	_	_	5.600703448353113	6
овощей	овощ	NOUN	amod	печеных	печеный	ADJ	_	_	_	_	5.600703448353113	6
луже	луж	NOUN	case	в	в	ADP	_	_	_	_	5.600703448353113	6
акцией	акция	NOUN	case	с	с	ADP	_	_	_	_	5.600703448353113	6
ужин	ужин	NOUN	amod	свадебный	свадебный	ADJ	_	_	_	_	5.600703448353113	6
районе	район	NOUN	mark	что	что	SCONJ	_	_	_	_	5.600703448353113	6
отсутствием	отсутствие	NOUN	case	за	за	ADP	_	_	_	_	5.600703448353113	6
год	год	NOUN	nummod	7	7	NUM	_	_	_	_	5.600703448353113	6
закуски	закуска	NOUN	amod	отличные	отличный	ADJ	_	_	_	_	5.600703448353113	6
место	место	NOUN	nmod	любителей	любитель	NOUN	case	для	для	ADP	5.600703448353113	6
персон	персона	NOUN	nummod	8	8	NUM	_	_	_	_	5.600703448353113	6
минуту	минута	NOUN	case	за	за	ADP	_	_	_	_	5.600703448353113	6
размерами	размер	NOUN	case	с	с	ADP	_	_	_	_	5.600703448353113	6
шансы	шанс	NOUN	det	все	весь	DET	_	_	_	_	5.600703448353113	6
местности	местность	NOUN	case	в	в	ADP	_	_	_	_	5.600703448353113	6
ресторан	ресторан	NOUN	obl	уже	уже	ADV	_	_	_	_	5.600703448353113	6
вкусом	вкус	NOUN	amod	хорошим	хороший	ADJ	_	_	_	_	5.600703448353113	6
порция	порция	NOUN	amod	отличная	отличный	ADJ	_	_	_	_	5.600703448353113	6
бисквите	бисквит	NOUN	case	на	на	ADP	_	_	_	_	5.600703448353113	6
жалобу	жалоба	NOUN	case	на	на	ADP	_	_	_	_	5.600703448353113	6
погоду	погода	NOUN	amod	жаркую	жаркий	ADJ	_	_	_	_	5.600703448353113	6
совет	совет	NOUN	iobj	вам	вы	PRON	_	_	_	_	5.600703448353113	6
свет	свет	NOUN	amod	хороший	хороший	ADJ	_	_	_	_	5.600703448353113	6
соуса	соус	NOUN	nummod	2	2	NUM	_	_	_	_	5.600703448353113	6
практика	практика	NOUN	nsubj	это	это	PRON	_	_	_	_	5.600703448353113	6
пирог	пирог	NOUN	amod	английский	английский	ADJ	_	_	_	_	5.600703448353113	6
улыбки	улыбка	NOUN	cc	ни	ни	CCONJ	_	_	_	_	5.600703448353113	6
кусочка	кусочек	NOUN	amod	первого	первый	ADJ	_	_	_	_	5.600703448353113	6
жалобы	жалоба	NOUN	case	после	после	ADP	_	_	_	_	5.600703448353113	6
желания	желание	NOUN	obl	посетить	посетить	VERB	_	_	_	_	5.600703448353113	6
причинам	причина	NOUN	det	каким-то	какой-то	DET	_	_	_	_	5.600703448353113	6
количеством	количество	NOUN	nmod	масла	масло	NOUN	_	_	_	_	5.600703448353113	6
блюдо	блюдо	NOUN	amod	неплохое	неплохой	ADJ	_	_	_	_	5.600703448353113	6
максимум	максимум	NOUN	mark	как	как	SCONJ	_	_	_	_	5.600703448353113	6
кремом	крем	NOUN	amod	сырным	сырный	ADJ	_	_	_	_	5.600703448353113	6
клюквы	клюква	NOUN	case	из	из	ADP	_	_	_	_	5.600703448353113	6
коробочку	коробочка	NOUN	case	в	в	ADP	_	_	_	_	5.600703448353113	6
отношение	отношение	NOUN	amod	хорошее	хороший	ADJ	_	_	_	_	5.600703448353113	6
фрукты	фрукт	NOUN	det	свои	свой	DET	_	_	_	_	5.600703448353113	6
водку	водка	NOUN	case	на	на	ADP	_	_	_	_	5.600703448353113	6
юбке	юбка	NOUN	case	в	в	ADP	_	_	_	_	5.600703448353113	6
цене	цена	NOUN	det	одного	один	DET	_	_	_	_	5.600703448353113	6
время	время	NOUN	amod	доброе	добрый	ADJ	_	_	_	_	5.600703448353113	6
интереса	интерес	NOUN	det	никакого	никакой	DET	_	_	_	_	5.600703448353113	6
кусок	кусок	NOUN	advmod	просто	просто	PART	_	_	_	_	5.600703448353113	6
начала	начало	NOUN	nmod	века	век	NOUN	_	_	_	_	5.600703448353113	6
качества	качество	NOUN	amod	подобного	подобный	ADJ	_	_	_	_	5.600703448353113	6
форель	форель	NOUN	amod	речная	речной	ADJ	_	_	_	_	5.600703448353113	6
просьбам	просьба	NOUN	det	нашим	наш	DET	_	_	_	_	5.600703448353113	6
гитаре	гитара	NOUN	case	на	на	ADP	_	_	_	_	5.600703448353113	6
пиццу	пицца	NOUN	cc	а	а	CCONJ	_	_	_	_	5.600703448353113	6
названию	название	NOUN	det	своему	свой	DET	_	_	_	_	5.600703448353113	6
коктейле	коктейл	NOUN	case	в	в	ADP	_	_	_	_	5.600703448353113	6
политика	политика	NOUN	nmod	заведения	заведение	NOUN	_	_	_	_	5.600703448353113	6
здоровье	здоровье	NOUN	case	о	о	ADP	_	_	_	_	5.600703448353113	6
компанией	компания	NOUN	advmod	вчера	вчера	ADV	_	_	_	_	5.600703448353113	6
вид	вид	NOUN	conj	есть	быть	VERB	_	_	_	_	5.600703448353113	6
реку	река	NOUN	case	на	на	ADP	_	_	_	_	5.600703448353113	6
р	река	NOUN	case	в	в	ADP	_	_	_	_	5.600703448353113	6
ресторана	ресторан	NOUN	parataxis	&quot	&quot	X	_	_	_	_	5.600703448353113	6
категории	категория	NOUN	case	для	для	ADP	_	_	_	_	5.600703448353113	6
компоты	компота	NOUN	cc	и	и	CCONJ	_	_	_	_	5.600703448353113	6
чеке	чек	NOUN	cc	и	и	CCONJ	_	_	_	_	5.600703448353113	6
недели	неделя	NOUN	amod	тяжелой	тяжелый	ADJ	_	_	_	_	5.600703448353113	6
ужина	ужин	NOUN	amod	плотного	плотный	ADJ	_	_	_	_	5.600703448353113	6
кухни	кухня	NOUN	case	к	к	ADP	_	_	_	_	5.600703448353113	6
ряде	ряд	NOUN	case	в	в	ADP	_	_	_	_	5.600703448353113	6
сервисом	сервис	NOUN	advmod	вот	вот	PART	_	_	_	_	5.600703448353113	6
груши	груша	NOUN	cc	и	и	CCONJ	_	_	_	_	5.600703448353113	6
недостатка	недостаток	NOUN	case	от	от	ADP	_	_	_	_	5.600703448353113	6
ушей	ухо	NOUN	case	до	до	ADP	_	_	_	_	5.600703448353113	6
мебель	мебель	NOUN	amod	красивая	красивый	ADJ	_	_	_	_	5.600703448353113	6
уровне	уровень	NOUN	amod	отличном	отличный	ADJ	_	_	_	_	5.600703448353113	6
посетитель	посетитель	NOUN	mark	как	как	SCONJ	_	_	_	_	5.600703448353113	6
обстановка	обстановка	NOUN	nmod	ресторане	ресторан	NOUN	case	в	в	ADP	5.600703448353113	6
впечатление	впечатление	NOUN	amod	прекрасное	прекрасный	ADJ	_	_	_	_	5.600703448353113	6
рождение	рождение	NOUN	nmod	мамы	мама	NOUN	_	_	_	_	5.600703448353113	6
уши	ухо	NOUN	cc	и	и	CCONJ	_	_	_	_	5.600703448353113	6
видов	вид	NOUN	amod	3-х	3-й	ADJ	_	_	_	_	5.600703448353113	6
мужчинами	мужчина	NOUN	case	с	с	ADP	_	_	_	_	5.600703448353113	6
дим	дим	NOUN	nmod	самы	сам	PROPN	_	_	_	_	5.600703448353113	6
жизни	жизнь	NOUN	amod	долгой	долгий	ADJ	_	_	_	_	5.600703448353113	6
минуты	минута	NOUN	amod	первые	первый	ADJ	_	_	_	_	5.600703448353113	6
колбаски	колбаска	NOUN	amod	вкусные	вкусный	ADJ	_	_	_	_	5.600703448353113	6
колбаски	колбаска	NOUN	nummod:gov	две	два	NUM	_	_	_	_	5.600703448353113	6
тетка	тетка	NOUN	nsubj	голод	голод	NOUN	_	_	_	_	5.600703448353113	6
мясе	мясо	NOUN	case	на	на	ADP	_	_	_	_	5.600703448353113	6
желанию	желание	NOUN	det	вашему	ваш	DET	_	_	_	_	5.600703448353113	6
